"id","beta1_est","beta1_se","beta1_lowerCI","beta1_upperCI","pval","significant"
1,0.982844314331477,0.0129205909626267,0.957203822073128,1.00848480658983,5.80288147785006e-89,TRUE
2,1.00021659234559,0.0104944317811469,0.979390734022344,1.02104245066884,1.96782385055302e-98,TRUE
3,1.00297658629281,0.0111021478435303,0.980944735222183,1.02500843736344,3.52548684365919e-96,TRUE
4,0.990884131944651,0.010942012092403,0.969170065060439,1.01259819882886,2.79453763334864e-96,TRUE
5,1.032653641636,0.0115632622205492,1.00970672409137,1.05560055918062,1.07724716954201e-95,TRUE
6,0.986509122312895,0.0091722627118958,0.968307065476936,1.00471117914885,1.57889967503419e-103,TRUE
7,0.994031240952411,0.0107125777897816,0.972772478974699,1.01529000293012,2.63796689556323e-97,TRUE
8,0.996118576233754,0.0104739178920415,0.975333427055804,1.0169037254117,2.42368645732795e-98,TRUE
9,0.988391538910725,0.00934051821529424,0.969855584504229,1.00692749331722,7.67406145934777e-103,TRUE
10,0.993557947126409,0.00959156923499717,0.974523790141892,1.01259210411093,6.08149682184377e-102,TRUE
11,0.995308526634056,0.00848190775109966,0.978476456749856,1.01214059651826,3.29913145825641e-107,TRUE
12,0.995336165075658,0.00905162193340007,0.97737351593831,1.01329881421301,1.83394441024323e-104,TRUE
13,0.990897469487446,0.00914282608407551,0.972753828681367,1.00904111029352,7.50457661026961e-104,TRUE
14,0.998950518825999,0.00909235577918833,0.980907034697388,1.01699400295461,1.9949103006578e-104,TRUE
15,0.990904872034918,0.00870237830936515,0.973635285503162,1.00817445856667,6.16655386960393e-106,TRUE
16,1.0065112035341,0.0088003863165532,0.9890471233018,1.0239752837664,4.0086164613095e-106,TRUE
17,1.00571700183126,0.00911017384420133,0.987638158332525,1.02379584532999,1.25183773353292e-104,TRUE
18,1.02189841207732,0.00970487139361702,1.0026394106465,1.04115741350815,1.23864123202743e-102,TRUE
19,0.986112925441191,0.0105157960575913,0.965244670406652,1.00698118047573,9.49572939326901e-98,TRUE
20,0.997231586042232,0.00900554623609705,0.979360372626626,1.01510279945784,9.28045810026022e-105,TRUE
21,1.00243001636812,0.0087535735437185,0.985058834559967,1.01980119817628,3.54254661902681e-106,TRUE
22,1.02309525042613,0.0119851003296481,0.999311208882927,1.04687929196934,8.49109899227437e-94,TRUE
23,0.993513628448877,0.00915713266871209,0.975341596691201,1.01168566020655,6.761232408169e-104,TRUE
24,0.994545856501222,0.00932067020764554,0.976049289819942,1.0130424231825,3.41447539841268e-103,TRUE
25,0.991255525200008,0.00935292335855203,0.972694953190449,1.00981609720957,6.5907907463072e-103,TRUE
26,0.992072742227343,0.0103211293326885,0.97159079697285,1.01255468748184,8.64990962665132e-99,TRUE
27,0.997499741203008,0.0099093998746313,0.977834859658092,1.01716462274792,9.81084902075007e-101,TRUE
28,0.996869664710545,0.00946288046837807,0.978090886395145,1.01564844302595,1.18521876152264e-102,TRUE
29,0.995830176158971,0.00932223034138637,0.977330513443058,1.01432983887488,3.06143305852882e-103,TRUE
30,0.995909528039428,0.0107501719391381,0.974576161695838,1.01724289438302,3.08500456497062e-97,TRUE
31,1.00222706123076,0.0115955664572356,0.979216036979786,1.02523808548173,2.55067280103776e-94,TRUE
32,0.995061683183385,0.00903544792608696,0.977131130837159,1.01299223552961,1.58313484580354e-104,TRUE
33,0.989457801355524,0.00882269213530247,0.971949455951868,1.00696614675918,2.70244486156181e-105,TRUE
34,1.00973612888417,0.00934327309289979,0.991194707512721,1.02827755025561,9.90353860610883e-104,TRUE
35,0.991207275331842,0.0102409390001531,0.970884465182431,1.01153008548125,4.41804825221154e-99,TRUE
36,1.01388740514175,0.00889674812685059,0.996232098033054,1.03154271225044,5.68320893969584e-106,TRUE
37,1.00603802461004,0.0100429283654463,0.986108160120852,1.02596788909923,1.57272492545592e-100,TRUE
38,1.01806904270698,0.012445335270135,0.993371679902947,1.04276640551101,5.21770883707281e-92,TRUE
39,0.985290701269036,0.0112562030210927,0.962953132712337,1.00762826982573,7.49276294494381e-95,TRUE
40,0.980683267621528,0.0116681629823068,0.957528177929239,1.00383835731382,3.81466750811645e-93,TRUE
41,0.999372957154242,0.0110065165038704,0.9775308833648,1.02121503094368,2.16136616141208e-96,TRUE
42,0.996919559485658,0.00905290286853988,0.978954368374215,1.0148847505971,1.59311064023613e-104,TRUE
43,0.986400624032194,0.0113350005628839,0.963906684318315,1.00889456374607,1.31976638220286e-94,TRUE
44,1.00636308829007,0.00813564273299901,0.990218170064924,1.02250800651521,1.94642348994448e-109,TRUE
45,1.00303665981793,0.0104261205564486,0.982346362896871,1.02372695673898,7.95013989354829e-99,TRUE
46,0.975989465928925,0.0118167839083829,0.95253944284578,0.999439489012071,2.06111081945899e-92,TRUE
47,1.03084934458527,0.010461662150579,1.01008851652738,1.05161017264315,7.78855786962326e-100,TRUE
48,0.96543713854371,0.0097409271182374,0.946106585700829,0.984767691386592,4.42622480999299e-100,TRUE
49,1.00966878582732,0.0110244033505708,0.98779121617274,1.0315463554819,9.37218461667923e-97,TRUE
50,1.00030142393855,0.0100976087537452,0.980263047998378,1.02033979987871,4.64027859146374e-100,TRUE
51,1.00468497171705,0.0105318738303455,0.983784810865736,1.02558513256836,1.80407188623234e-98,TRUE
52,0.988442106254659,0.00863006944315394,0.971316014314572,1.00556819819475,3.4887856762423e-106,TRUE
53,1.00056310542163,0.0106323180876323,0.979463616210747,1.02166259463252,6.74562465088405e-98,TRUE
54,1.00936164470742,0.0112914630344897,0.986954103801693,1.03176918561315,9.80458797135961e-96,TRUE
55,1.01196670526289,0.0100788577010276,0.991965540176577,1.0319678703492,1.25748727460564e-100,TRUE
56,1.00964519210119,0.0105490937394672,0.98871085890066,1.03057952530172,1.31113717446625e-98,TRUE
57,0.987267289236465,0.0115949072699738,0.964257573121158,1.01027700535177,1.08646054718458e-93,TRUE
58,0.975986998731291,0.0101618972068071,0.955821044448322,0.996152953014261,9.34695118184581e-99,TRUE
59,1.00079897617853,0.0110389694951866,0.978892500484024,1.02270545187304,2.50377577408877e-96,TRUE
60,0.983507551571179,0.011339984999785,0.961003720404491,1.00601138273787,1.82977377854981e-94,TRUE
61,0.99009064640992,0.00994851967358915,0.970348132897145,1.0098331599227,2.96518269221172e-100,TRUE
62,0.999930889275736,0.0107044416627167,0.97868827317739,1.02117350537408,1.38109218889574e-97,TRUE
63,1.01278890264127,0.00853659757249997,0.995848302586407,1.02972950269613,1.13286950809044e-107,TRUE
64,1.00767056024578,0.0098947253671572,0.988034799783359,1.0273063207082,3.17325927066797e-101,TRUE
65,0.9928878414791,0.0103264637803116,0.972395310186911,1.01338037277129,8.39815389007075e-99,TRUE
66,0.981861142243678,0.0110838570937689,0.959865588570671,1.00385669591669,2.35845244856521e-95,TRUE
67,1.01147949892871,0.0101967337548936,0.991244412649838,1.03171458520759,4.07290970927609e-100,TRUE
68,0.991757364743894,0.0108200279205141,0.97028537147876,1.01322935800903,8.66205650552574e-97,TRUE
69,1.00854036692391,0.00964851802838217,0.989393196912347,1.02768753693547,2.52565688449636e-102,TRUE
70,1.00908916167982,0.00922994172664417,0.990772642716281,1.02740568064335,3.21861376711532e-104,TRUE
71,0.99516028723733,0.0100995537200393,0.975118051574852,1.01520252289981,7.79492085767341e-100,TRUE
72,0.99044010314796,0.00887242174288052,0.97283307095654,1.00804713533938,4.23870456014248e-105,TRUE
73,1.01199678577891,0.013197425409775,0.985806924569905,1.03818664698791,2.6757976956285e-89,TRUE
74,1.00178729200395,0.00918040687884528,0.983569073333737,1.02000551067417,3.86445677564348e-104,TRUE
75,0.987122493305184,0.0113030375755482,0.964691983099422,1.00955300351095,9.35586497107496e-95,TRUE
76,1.00187618286175,0.0110209365283465,0.980005493003041,1.02374687272046,1.92561228742965e-96,TRUE
77,0.987960071526829,0.00859962141446466,0.97089440270873,1.00502574034493,2.59392961887216e-106,TRUE
78,1.01648237719116,0.00895874102419603,0.998704047195274,1.03426070718705,8.70859241526636e-106,TRUE
79,1.00524326124872,0.00939074878427009,0.986607625912871,1.02387889658457,2.49995827186697e-103,TRUE
80,0.992511017667457,0.0079074100192705,0.976819019834761,1.00820301550015,4.69836031345364e-110,TRUE
81,1.00145283676768,0.0104967898677323,0.980622298898355,1.02228337463701,1.78414759117437e-98,TRUE
82,1.01244177206037,0.00893322396512899,0.994714079837741,1.03016946428301,9.72096544579255e-106,TRUE
83,1.01022238766239,0.00835633386804915,0.993639515062234,1.02680526026254,1.81628350311394e-108,TRUE
84,0.993386556715269,0.00966755924058535,0.974201600037795,1.01257151339274,1.33081095888339e-101,TRUE
85,0.985784497820243,0.00881096800575662,0.968299418570104,1.00326957707038,3.40941727398662e-105,TRUE
86,0.993802078314535,0.00898333666587122,0.975974939068221,1.01162921756085,1.02039831893125e-104,TRUE
87,0.990815091879574,0.0104425834545948,0.970092124872941,1.01153805888621,3.0416083970268e-98,TRUE
88,1.01381299004727,0.010004283433897,0.99395981516702,1.03366616492751,5.1234210989562e-101,TRUE
89,0.996675402344598,0.0116625903456918,0.973531371368308,1.01981943332089,7.62294829179635e-94,TRUE
90,0.996714560386063,0.00954212422741196,0.977778525409887,1.01565059536224,2.70513672831719e-102,TRUE
91,1.00778381860367,0.00726309616544146,0.993370440644385,1.02219719656295,2.68079064211401e-114,TRUE
92,1.00697419823316,0.0106723349226577,0.985795296915534,1.02815309955079,5.22732537393149e-98,TRUE
93,0.999304939090989,0.00970814413106955,0.980039443019204,1.01857043516277,1.12273221295688e-101,TRUE
94,0.990444142469609,0.00955320473949281,0.97148611857783,1.00940216636139,5.58932790314154e-102,TRUE
95,1.01351203193728,0.0104034344855102,0.992866754785676,1.03415730908889,2.34941708992261e-99,TRUE
96,0.998139188177138,0.0101828308193096,0.977931691821452,1.01834668453282,1.2938744642123e-99,TRUE
97,1.01105757728996,0.00947181751513971,0.992261063696126,1.0298540908838,3.29079420947452e-103,TRUE
98,0.991831413166076,0.0109886809589007,0.97002473343516,1.01363809289699,3.84710834704327e-96,TRUE
99,1.00500945956043,0.011267055305887,0.982650354997747,1.02736856412311,1.2081970798951e-95,TRUE
100,1.00010872036468,0.0106546392964255,0.978964935441397,1.02125250528796,8.6383855122677e-98,TRUE
